gene,TPM
ENSG00000005102.14,0.954098
ENSG00000005108.17,0.177399
ENSG00000005156.12,11.502577
ENSG00000005175.10,5.553634
ENSG00000005187.12,26.838783999999997
ENSG00000005189.20,1.2096870000000002
ENSG00000005194.15,15.026383000000001
ENSG00000005206.17,26.596542
ENSG00000005238.20,7.4526460000000005
ENSG00000005243.10,2.995161
ENSG00000005249.14,3.283967
ENSG00000005302.19,7.038394
ENSG00000005339.15,5.5759549999999996
ENSG00000005379.17,0.66181
ENSG00000005381.9,0.020748
ENSG00000005421.9,0.143605
ENSG00000005436.14,1.852535
ENSG00000005448.17,1.597641
ENSG00000005469.12,2.519379
ENSG00000005471.19,0.168056
ENSG00000005483.23,7.072137
ENSG00000005486.17,13.233512
ENSG00000005513.11,0.7226889999999999
ENSG00000005700.15,8.843024
ENSG00000005801.18,4.918945
ENSG00000005810.20,4.478082
ENSG00000005812.11,7.741493
ENSG00000005844.19,2.07857
ENSG00000005882.12,7.801164
ENSG00000005884.18,28.929267
ENSG00000005889.16,2.0286020000000002
ENSG00000005893.17,20.010059
ENSG00000005961.19,0.041363
ENSG00000005981.13,0.084726
ENSG00000006007.12,21.773464
ENSG00000006015.18,17.878557999999998
ENSG00000006016.12,0.45609099999999997
ENSG00000006025.13,10.237086
ENSG00000006042.12,33.47159
ENSG00000006047.13,6.73607
ENSG00000006059.4,0.0
ENSG00000006062.18,2.6245480000000003
ENSG00000006071.16,0.748228
ENSG00000006116.4,0.0
ENSG00000006118.15,3.1947419999999997
ENSG00000006125.18,32.521839
ENSG00000006128.12,0.378421
ENSG00000006194.12,4.152367
ENSG00000006210.7,1.6390360000000002
ENSG00000006282.22,15.730359
ENSG00000006283.18,0.011762
ENSG00000006327.14,6.539981
ENSG00000006377.11,0.0
ENSG00000006432.16,0.7122660000000001
ENSG00000006451.8,21.165148000000002
ENSG00000006453.14,21.524006
ENSG00000006459.11,3.3654450000000002
ENSG00000006468.15,1.050483
ENSG00000006530.18,3.7185489999999994
ENSG00000006534.17,5.592574
ENSG00000006555.11,18.393418
ENSG00000006576.17,1.4971539999999999
ENSG00000006606.9,0.815096
ENSG00000006607.14,13.575645
ENSG00000006611.17,39.424446
ENSG00000006625.18,24.524908
ENSG00000006634.8,3.0078419999999997
ENSG00000006638.13,0.136712
ENSG00000006652.15,7.6665
ENSG00000006659.13,0.0
ENSG00000006695.12,5.712393
ENSG00000006704.11,4.2991269999999995
ENSG00000006712.15,11.12081
ENSG00000006715.16,8.66206
ENSG00000006740.18,7.905465
ENSG00000006744.19,14.677251
ENSG00000006747.15,18.592128
ENSG00000006756.16,8.890899
ENSG00000006757.12,6.108159
ENSG00000006788.14,0.021722
ENSG00000006831.10,15.907617
ENSG00000006837.12,0.186372
ENSG00000007001.14,0.216711
ENSG00000007038.11,2.480492
ENSG00000007047.16,3.028999
ENSG00000007062.12,17.914472
ENSG00000007080.11,25.827738
ENSG00000007129.18,0.517848
ENSG00000007168.15,18.530999
ENSG00000007171.19,73.07576399999999
ENSG00000007174.18,0.047348
ENSG00000007202.16,13.511328
ENSG00000007216.16,3.257825
ENSG00000007237.19,1.20596
ENSG00000007255.10,11.255037999999999
ENSG00000007264.15,0.46991700000000003
ENSG00000007306.15,636.713056
ENSG00000007312.14,2.689938
ENSG00000007314.12,0.0
ENSG00000007341.19,5.866496
ENSG00000007350.18,0.036179
ENSG00000007372.25,0.384079
ENSG00000007376.8,3.991607
ENSG00000007384.15,9.058804
ENSG00000007392.17,9.375777
ENSG00000007402.12,0.747239
ENSG00000007516.15,0.805241
ENSG00000007520.4,18.165633
ENSG00000007541.17,18.531463000000002
ENSG00000007545.16,3.31635
ENSG00000007866.22,7.716097
ENSG00000007908.16,0.295048
ENSG00000007923.17,12.644556999999999
ENSG00000007933.13,0.35666600000000004
ENSG00000007944.16,5.656524
ENSG00000007952.18,37.408857
ENSG00000007968.7,2.185795
ENSG00000008018.9,94.58152
ENSG00000008056.14,0.20777700000000002
ENSG00000008083.14,1.397669
ENSG00000008086.13,0.522362
ENSG00000008118.10,0.046494
ENSG00000008128.23,16.772237
ENSG00000008130.15,32.442675
ENSG00000008196.13,0.0
ENSG00000008197.5,0.0
ENSG00000008226.20,0.524591
ENSG00000008256.17,2.820638
ENSG00000008277.15,0.164847
ENSG00000008282.10,33.053359
ENSG00000008283.16,23.262704000000003
ENSG00000008294.22,8.827962
ENSG00000008300.17,0.45298
ENSG00000008311.16,0.711215
ENSG00000008323.16,33.430644
ENSG00000008324.12,6.722103
ENSG00000008382.16,11.78936
ENSG00000008394.13,234.836766
ENSG00000008405.12,4.3633440000000006
ENSG00000008438.5,0.268733
ENSG00000008441.19,8.32621
ENSG00000008513.17,1.833018
ENSG00000008516.19,1.506465
ENSG00000008517.19,161.68369
ENSG00000008710.20,12.436138
ENSG00000008735.14,0.195063
ENSG00000008838.21,20.255635
ENSG00000008853.18,0.749492
ENSG00000008869.12,2.727236
ENSG00000008952.17,25.271634
ENSG00000008988.11,719.7293070000001
ENSG00000009307.17,60.964715
ENSG00000009335.19,8.454671
ENSG00000009413.17,2.02079
ENSG00000009694.14,0.006499
