Name   , Term                                                                                                         , ES                  , NES                , NOM p-val           , FDR q-val          , FWER p-val, Tag % , Gene %, Lead_genes
prerank, KEGG_2021_Human__Epstein-Barr virus infection                                                                , 0.6160223072969049  , 1.2633781357188925 , 0.15063520871143377 , 0.7455174808403404 ,      0.986, 5/18  , 10.45%, MAPK8;MAPK10;IKBKG;AKT3;NFKBIB
prerank, KEGG_2021_Human__Hepatitis B                                                                                 , 0.5990597291174189  , 1.261133882934228  , 0.15889464594127806 , 0.720442903709836  ,      0.986, 4/18  , 5.22% , MAPK8;MAPK10;IKBKG;AKT3
prerank, KEGG_2021_Human__Kaposi sarcoma-associated herpesvirus infection                                             , 0.5744971917248389  , 1.2580978798759663 , 0.15371024734982333 , 0.7018460787110552 ,      0.986, 4/22  , 5.22% , MAPK8;MAPK10;IKBKG;AKT3
prerank, Reactome_2022__Apoptosis R-HSA-109581                                                                        , 0.6065008345997462  , 1.2523327039022507 , 0.16608996539792387 , 0.6946195451795693 ,      0.989, 4/18  , 10.56%, MAPK8;AKT3;CLSPN;PRKCD
prerank, KEGG_2021_Human__Tight junction                                                                              , 0.6107705159726812  , 1.2475832722906597 , 0.17562724014336917 , 0.6836120746126009 ,      0.99 , 4/17  , 11.45%, MAPK8;MAPK10;PPP2CA;CLDN9
prerank, Reactome_2022__Cellular Responses To Stimuli R-HSA-8953897                                                   , 0.4555961170294187  , 1.2433178237852247 , 0.09395973154362416 , 0.6471476577467707 ,      0.99 , 16/77 , 15.13%, MAPK8;RNASE12;RPS7;MAPK10;AKT3;H2BC3;CDC26;EZH2;MAP1LC3B;RPS10;PRKCD;H2BC17;AKT1S1;TNRC6B;CHD9;ANAPC15
prerank, Reactome_2022__Cellular Responses To Stress R-HSA-2262752                                                    , 0.4555961170294187  , 1.2433178237852247 , 0.09395973154362416 , 0.6471476577467707 ,      0.99 , 16/77 , 15.13%, MAPK8;RNASE12;RPS7;MAPK10;AKT3;H2BC3;CDC26;EZH2;MAP1LC3B;RPS10;PRKCD;H2BC17;AKT1S1;TNRC6B;CHD9;ANAPC15
prerank, Reactome_2022__Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202, -0.502179392863591  , -1.238294267583382 , 0.14386792452830188 , 1.0                ,      0.966, 9/34  , 12.88%, RNF213;MARK3;TRIP11;BRAF;PTEN;AKT1;NCSTN;VCL;AXIN1
prerank, Reactome_2022__Metabolism Of Amino Acids And Derivatives R-HSA-71291                                         , 0.5773834910431384  , 1.2354802806302958 , 0.17518248175182483 , 0.6516414127855156 ,      0.993, 6/21  , 21.13%, RNASE12;RPS7;RPS10;PDHA2;RPS14;RPSA
prerank, Reactome_2022__Mitotic Prophase R-HSA-68875                                                                  , 0.5803649816451771  , 1.2240561543869724 , 0.19310344827586207 , 0.6698514983656785 ,      0.996, 6/19  , 20.65%, PPP2CA;H2BC3;H2BC17;NEK7;PPP2R1A;H2BC1
