gene,TPM
ENSG00000007171.19,0.483448
ENSG00000007174.18,22.913874999999997
ENSG00000007202.16,11.287712
ENSG00000007216.16,0.325188
ENSG00000007237.19,3.9015050000000002
ENSG00000007255.10,1.484048
ENSG00000007264.15,18.13531
ENSG00000007306.15,0.467756
ENSG00000007312.14,0.0
ENSG00000007314.12,1.26619
ENSG00000007341.19,16.91511
ENSG00000007350.18,0.847294
ENSG00000007372.25,42.653381
ENSG00000007376.8,0.38721
ENSG00000007384.15,1.568015
ENSG00000007392.17,11.591366
ENSG00000007402.12,0.48519
ENSG00000007516.15,0.16902
ENSG00000007520.4,0.204057
ENSG00000007541.17,1.926337
ENSG00000007545.16,0.091592
ENSG00000007866.22,0.079022
ENSG00000007908.16,2.913874
ENSG00000007923.17,7.0361650000000004
ENSG00000007933.13,13.770211
ENSG00000007944.16,2.4293
ENSG00000007952.18,1.7356
ENSG00000007968.7,1.503157
ENSG00000008018.9,3.076175
ENSG00000008056.14,0.622447
ENSG00000008083.14,2.008998
ENSG00000008086.13,90.82735799999999
ENSG00000008118.10,0.351065
ENSG00000008128.23,6.954257
ENSG00000008130.15,3.5016279999999997
ENSG00000008196.13,2.789469
ENSG00000008197.5,1.083486
ENSG00000008226.20,0.878023
ENSG00000008256.17,3.057532
ENSG00000008277.15,2.761642
ENSG00000008282.10,6.069157
ENSG00000008283.16,1.609956
ENSG00000008294.22,12.260428
ENSG00000008300.17,0.390568
ENSG00000008311.16,4.945173
ENSG00000008323.16,0.920184
ENSG00000008324.12,5.0312090000000005
ENSG00000008382.16,0.163928
ENSG00000008394.13,14.664628
ENSG00000008405.12,0.597595
ENSG00000008438.5,0.0
ENSG00000008441.19,1.542406
ENSG00000008513.17,5.980932
ENSG00000008516.19,0.0
ENSG00000008517.19,17.617631
ENSG00000008710.20,4.524315
ENSG00000008735.14,1.518779
ENSG00000008838.21,10.614808
ENSG00000008853.18,0.441486
ENSG00000008869.12,2.4458159999999998
ENSG00000008952.17,10.057155999999999
ENSG00000008988.11,48.043214
ENSG00000009307.17,13.012354
ENSG00000009335.19,6.075603
ENSG00000009413.17,5.350595
ENSG00000009694.14,1.304014
ENSG00000009709.13,0.229961
ENSG00000009724.18,2.63728
ENSG00000009765.15,2.4078340000000003
ENSG00000009780.16,12.428241
ENSG00000009790.15,4.016635
ENSG00000009830.13,70.769227
ENSG00000009844.16,1.38433
ENSG00000009950.16,8.733128
ENSG00000009954.11,1.821687
